0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:28:12 -0300] "PUT /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 405 1105
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:28:12 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:28:16 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4404
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:29:13 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 405 1116
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:53 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:30:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:02 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:32 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:31:34 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:32:37 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:32:57 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:32:59 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:33:04 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 201 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:33:09 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 201 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:33:31 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 201 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:33:33 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 201 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:33:33 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:33:35 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:33:36 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:33:36 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:33:37 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:33:49 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:33:54 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:35:52 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:35:55 -0300] "GET /InvestimentosWEB/carteirarest HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:36:22 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4404
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:36:33 -0300] "PUT /InvestimentosWEB/carteirarest?id=5&nome=Cuca%20Marvado&lucro_esperado=1000.0&prejuiso_maximo=500.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:36:33 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:36:39 -0300] "PUT /InvestimentosWEB/carteirarest?id=5&nome=Cuca%20Marvado&lucro_esperado=1000.0&prejuiso_maximo=500.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:36:39 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:36:42 -0300] "PUT /InvestimentosWEB/carteirarest?id=3&nome=Marta%20Silva&lucro_esperado=150000.0&prejuiso_maximo=5000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:36:42 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:36:53 -0300] "PUT /InvestimentosWEB/carteirarest?id=1&nome=Maria%20Jos%C3%A9&lucro_esperado=15000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:36:53 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:36:56 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4404
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:37:03 -0300] "PUT /InvestimentosWEB/carteirarest?id=3&nome=Marta%20Silva&lucro_esperado=150000.0&prejuiso_maximo=5000.0&perfil_investimento=Moderado HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:37:03 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4441
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:37:35 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:37:35 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4752
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:37:49 -0300] "PUT /InvestimentosWEB/carteirarest?id=6&nome=Andr%C3%A9%20Sanches%20Silva&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:37:49 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4750
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:41:34 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 6327
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:41:42 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:41:42 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 6363
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:41:48 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:41:49 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 6366
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:42:03 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4716
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:42:23 -0300] "PUT /InvestimentosWEB/carteirarest?id=1&nome=Maria%20Jos%C3%A9&lucro_esperado=15000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:42:23 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 4751
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:42:43 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:42:43 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:42:51 -0300] "PUT /InvestimentosWEB/carteirarest?id=7&nome=Jo%C3%A3o%20da%20Silva&lucro_esperado=10000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:42:51 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5055
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:44:54 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 6837
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:44:59 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:44:59 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:45:04 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:45:04 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 6880
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:45:14 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:45:14 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 6876
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:45:40 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:45:40 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 7353
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:47:17 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5360
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:47:36 -0300] "PUT /InvestimentosWEB/carteirarest?id=8&nome=Jo%C3%A3o%20da%20Silva%20N%C3%B3brega&lucro_esperado=12000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:47:36 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5393
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:47:50 -0300] "PUT /InvestimentosWEB/carteirarest?id=7&nome=Jo%C3%A3o%20da%20Silva&lucro_esperado=10000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:47:50 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5391
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:47:55 -0300] "PUT /InvestimentosWEB/carteirarest?id=6&nome=Andr%C3%A9%20Sanches%20Silva&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:47:55 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5391
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:48:13 -0300] "PUT /InvestimentosWEB/carteirarest?id=6&nome=Andr%C3%A9%20Sanches%20Silva&lucro_esperado=20000.0&prejuiso_maximo=10000.0&perfil_investimento=Agressivo HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:48:13 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5391
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:48:49 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:48:49 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5697
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:51:56 -0300] "PUT /InvestimentosWEB/carteirarest?id=9&nome=Ana%20Sebasti%C3%A3o&lucro_esperado=10000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:51:57 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5695
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:52:43 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 7774
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:52:46 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:52:46 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 7811
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:52:56 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:52:56 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 7810
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:53:07 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:53:07 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 7811
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:12 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:12 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 7769
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:16 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:16 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 7769
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:21 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:21 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 7294
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:24 -0300] "POST /InvestimentosWEB/carteira HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:24 -0300] "GET /InvestimentosWEB/carteira.jsp HTTP/1.1" 200 6825
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:30 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5013
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:34 -0300] "PUT /InvestimentosWEB/carteirarest?id=9&nome=Ana%20Sebasti%C3%A3o&lucro_esperado=10000.0&prejuiso_maximo=5000.0&perfil_investimento=Conservador HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:34 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5050
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:56 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:56:56 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5357
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:19 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5320
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:25 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:25 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5357
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:28 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:28 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5357
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:34 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:34 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5357
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:38 -0300] "POST /InvestimentosWEB/carteirarest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Sep/2020:10:57:38 -0300] "GET /InvestimentosWEB/carteirarest.jsp HTTP/1.1" 200 5357
